64,1,0,0,0,0,0,1,0,0,3
64,0,0,0,0,1,0,0,0,0,4
64,0,0,0,0,0,0,1,0,0,4
64,0,0,0,0,0,0,1,0,0,1
64,0,0,0,0,0,0,1,1,0,3
64,0,0,0,0,1,0,0,0,0,3
64,1,0,0,0,0,1,1,0,0,3
64,0,0,0,0,0,0,1,0,0,3
64,1,0,0,0,0,0,0,0,0,4
64,1,0,0,0,0,0,1,0,0,5
65,0,0,0,0,0,1,1,1,0,4
65,1,0,0,0,0,0,0,0,0,2
65,0,0,0,0,0,0,1,1,0,1
65,0,0,0,0,0,0,1,0,0,4
65,0,0,0,0,0,0,0,1,0,3
65,0,0,0,0,0,1,0,0,0,3
65,1,0,0,0,0,1,1,0,0,4
65,0,0,0,0,0,0,1,0,0,4
65,1,0,0,0,0,0,1,1,0,3
65,0,0,0,0,0,1,0,0,0,3
65,0,0,0,0,0,0,1,0,0,4
65,0,0,0,0,0,0,1,1,0,5
65,0,0,0,0,0,0,1,0,0,3
65,0,0,0,0,0,1,1,0,0,3
65,0,0,0,0,0,0,1,0,0,4
65,0,1,0,0,0,0,0,0,0,2
65,1,0,0,0,0,0,1,0,0,4
66,0,0,0,0,1,0,0,0,0,2
66,0,0,0,1,0,0,0,1,0,4
66,1,0,0,0,0,1,0,0,0,3
66,0,0,0,0,0,0,0,0,0,3
66,0,0,0,1,0,0,0,0,0,2
66,0,1,0,0,0,1,0,0,0,3
66,0,1,0,0,0,0,0,1,0,3
66,0,0,0,0,0,0,0,1,0,3
66,0,0,0,0,0,0,1,0,0,3
66,0,0,0,0,0,0,1,0,0,3
66,0,0,0,0,0,0,0,1,0,4
66,0,0,0,0,0,1,1,1,0,3
66,0,1,0,1,0,0,0,1,0,3
66,0,1,0,0,0,0,0,1,0,5
66,0,0,0,0,0,0,1,0,0,3
66,1,0,0,0,0,0,0,0,0,2
66,0,0,0,0,0,0,0,1,1,1
67,0,0,1,0,1,0,0,0,0,4
67,0,0,0,0,0,0,0,1,0,3
67,0,1,0,0,1,0,0,0,0,4
67,0,0,0,0,0,0,0,1,0,3
67,0,0,0,0,1,0,0,0,0,5
67,1,0,1,0,1,0,0,0,0,5
67,0,0,1,0,1,1,0,0,0,4
67,0,1,0,0,0,0,0,0,0,3
67,0,0,0,0,0,0,1,0,0,4
67,0,0,0,0,0,0,1,1,0,1
67,0,0,0,0,0,0,1,1,1,3
67,1,0,1,0,0,0,1,0,0,4
67,0,0,0,0,1,0,0,0,0,2
67,0,0,0,1,1,0,0,0,0,4
67,0,0,0,0,1,0,0,0,0,2
67,1,1,0,0,0,0,0,0,0,3
67,0,0,1,0,0,1,0,0,0,2
68,0,0,0,1,1,0,0,0,0,4
68,0,1,0,0,1,0,0,0,0,3
68,0,0,1,0,1,0,0,0,0,5
68,0,1,0,1,1,0,0,0,0,3
68,0,0,1,0,1,0,0,0,0,4
68,0,0,0,1,0,0,0,0,0,4
68,0,1,0,0,0,0,0,1,0,1
68,0,0,1,1,0,0,0,0,1,3
68,0,0,0,0,1,0,0,0,0,5
68,0,0,0,0,1,0,0,0,0,4
68,0,0,1,1,0,0,0,0,1,3
68,0,0,0,1,1,0,0,0,1,4
68,0,0,0,1,1,0,0,0,0,3
68,0,1,0,0,0,1,1,0,0,3
68,0,0,1,1,0,0,0,0,0,3
68,0,0,0,0,1,0,0,0,0,4
68,0,0,0,0,0,0,0,0,1,4
68,0,0,0,0,0,0,0,1,0,3
69,0,0,1,1,1,0,0,0,0,4
69,0,1,1,0,1,0,0,0,0,3
69,0,1,0,0,1,0,0,0,0,5
69,0,0,1,1,1,0,0,0,0,4
69,0,0,0,0,1,0,0,0,0,2
69,0,0,0,0,1,0,0,0,0,1
69,0,0,1,1,1,0,0,0,0,4
69,0,1,0,0,0,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,0,0,0,0,0,1,0,1
69,0,0,1,1,0,0,0,0,0,4
69,0,0,1,1,0,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,0,0,0,0,1,1,0,3
69,1,0,1,0,0,0,1,0,0,4
69,0,0,1,1,0,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,1,0,0,0,0,1,1,0,4
69,0,0,1,1,1,0,0,0,0,4
69,1,0,0,0,0,0,0,0,0,2
69,0,0,1,1,1,0,0,0,0,4
69,0,1,0,0,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,1,0,0,0,0,0,0,0,2
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,0,0,1,0,0,0,4
69,0,1,1,0,0,1,0,0,0,3
69,0,0,1,1,1,0,0,0,0,4
69,0,0,1,1,1,0,0,0,0,4
69,0,1,0,0,0,0,0,0,0,3
70,0,0,0,0,0,0,0,0,1,2
70,0,1,0,0,0,0,0,1,0,1
70,0,0,0,1,0,0,0,0,0,5
70,1,0,0,0,1,0,0,0,0,5
70,0,1,0,1,0,0,0,0,1,3
70,0,1,0,0,1,0,0,0,0,3
70,0,1,0,1,1,0,0,0,0,4
70,0,1,0,1,1,0,0,0,0,4
70,0,0,0,1,1,0,0,0,1,3
70,0,0,0,0,0,1,0,0,1,4
70,0,1,0,1,1,0,0,0,0,4
70,0,0,0,0,1,0,0,0,1,5
70,1,0,0,1,0,0,0,0,0,4
70,0,0,1,1,0,0,0,0,0,1
70,1,1,0,0,0,0,0,1,0,4
70,1,0,0,1,0,0,0,0,0,3
70,0,0,0,0,0,0,0,1,0,3
70,0,0,0,0,1,0,0,0,0,5
71,0,1,0,0,0,0,0,0,0,2
71,0,1,0,1,0,0,1,0,0,3
71,0,0,0,1,0,1,0,0,0,5
71,0,0,0,0,0,0,1,0,0,3
71,1,0,0,0,1,0,1,0,0,5
71,0,0,0,0,0,1,1,0,0,3
71,0,1,0,0,0,0,1,0,0,3
71,0,1,0,0,0,0,1,1,0,4
71,0,0,0,0,1,0,0,0,0,4
71,0,1,0,0,0,0,0,0,0,4
71,1,0,0,0,1,0,1,0,0,4
71,0,0,0,1,0,0,0,0,0,5
71,0,0,0,0,0,1,1,0,0,4
71,0,0,1,0,1,0,1,0,0,4
71,0,0,0,0,0,0,0,1,0,3
71,0,0,0,0,0,0,1,0,0,5
71,1,0,0,0,0,0,1,0,0,1
72,1,0,0,1,0,0,0,0,0,4
72,0,1,0,0,0,0,0,1,1,3
72,0,0,0,0,1,0,0,1,1,3
72,1,0,0,1,1,0,0,0,0,4
72,0,0,0,0,0,1,1,1,0,3
72,1,0,0,0,0,0,1,0,0,4
72,0,0,0,0,0,0,1,0,0,5
72,1,1,0,0,1,0,0,0,0,4
72,0,0,0,0,1,1,0,0,1,4
72,0,1,0,0,1,0,0,0,0,3
72,0,1,0,0,0,0,1,0,0,4
72,0,0,0,0,0,1,1,0,0,4
72,0,0,0,0,0,0,0,1,0,3
72,0,0,0,0,1,0,1,0,0,5
72,0,1,0,0,0,1,0,1,0,3
72,0,1,0,1,0,0,0,1,0,1
72,1,0,0,0,0,0,0,0,0,2
73,0,0,0,1,0,0,0,0,0,3
73,0,0,0,1,0,0,0,0,0,4
73,0,0,0,1,0,0,1,0,0,3
73,0,0,1,1,1,0,0,0,0,3
73,0,0,0,0,0,0,0,1,0,2
73,0,0,0,1,0,0,0,1,0,3
73,0,0,0,0,1,0,0,0,0,4
73,1,1,0,0,0,0,1,0,0,5
73,0,0,0,1,0,0,0,0,0,3
73,0,0,0,0,1,0,0,0,0,3
73,1,1,0,0,0,0,0,0,0,4
73,0,0,0,0,1,0,0,0,0,4
73,0,0,1,0,0,0,0,0,0,4
73,0,0,0,0,0,0,0,1,0,3
73,0,1,0,0,1,0,0,0,0,5
73,1,0,1,0,0,0,0,0,0,3
73,0,0,0,0,0,0,1,1,0,1
74,0,0,0,0,0,0,0,1,0,3
74,1,0,0,0,0,0,1,0,0,4
74,0,1,0,0,0,0,0,1,1,3
74,0,1,0,0,0,0,0,0,0,5
74,1,0,0,0,0,1,1,0,0,4
74,0,1,0,1,1,0,0,0,0,3
74,1,0,0,0,0,1,1,0,0,4
74,0,0,1,0,0,0,1,1,0,3
74,1,0,0,1,0,0,1,0,0,4
74,0,0,0,0,0,1,0,1,1,4
74,0,0,0,0,1,0,0,0,0,4
74,0,0,0,0,0,1,0,1,0,5
74,0,0,0,0,1,0,0,0,0,5
74,0,0,0,0,0,0,0,1,0,4
74,0,0,0,0,0,0,0,1,0,4
74,0,0,0,0,0,0,1,0,0,4
74,1,0,0,0,1,0,0,0,0,5
74,0,1,0,1,0,0,0,1,0,1
75,0,0,0,0,0,0,0,1,0,3
75,1,1,1,0,0,0,0,0,0,5
75,0,1,0,0,1,0,0,1,0,4
75,0,0,0,0,1,0,0,0,0,3
75,0,0,0,0,0,1,1,1,0,3
75,0,0,0,1,0,0,0,1,1,4
75,1,0,0,0,0,1,0,1,0,2
75,0,0,0,0,0,0,1,0,0,3
75,0,0,0,0,0,0,0,1,0,4
75,0,0,0,1,0,0,0,0,0,4
75,0,0,0,1,0,0,1,0,0,4
75,0,0,0,0,0,1,0,0,0,3
75,0,0,1,0,0,0,1,0,0,4
75,0,0,0,0,0,0,1,0,0,4
75,1,0,0,0,0,0,0,0,0,1
75,0,0,0,0,0,0,0,1,0,5
75,0,0,0,0,0,1,1,1,0,1
76,0,1,0,0,0,0,0,1,1,3
76,0,0,0,0,0,0,0,1,0,4
76,0,0,0,0,0,0,0,0,1,4
76,0,1,0,0,0,0,0,0,0,4
76,0,0,0,0,0,0,0,1,0,2
76,0,0,0,0,0,1,1,1,0,5
76,0,0,0,0,0,0,1,0,0,4
76,0,0,0,0,0,0,0,1,0,1
76,0,1,0,0,0,0,0,0,1,1
76,0,0,0,0,0,0,1,0,0,3
76,0,0,0,0,1,0,0,0,0,5
76,0,1,0,0,0,0,1,1,0,1
76,0,1,0,1,0,0,0,1,0,3
76,0,1,0,1,0,1,0,0,0,3
76,0,0,0,0,1,0,1,0,0,5
76,0,1,0,0,0,0,0,1,1,4
76,0,0,0,1,0,0,1,0,0,2
77,0,0,1,1,0,0,1,0,0,3
77,0,0,1,0,1,0,0,0,0,2
77,0,0,0,0,1,0,0,0,0,3
77,0,0,1,0,1,0,0,0,0,5
77,0,0,1,0,0,1,0,1,0,3
77,0,0,1,1,1,0,0,0,0,5
77,1,1,0,0,1,0,0,0,0,5
77,0,0,0,0,1,0,0,0,0,4
77,0,0,0,0,0,0,1,0,0,1
77,0,0,0,0,0,0,0,0,0,5
77,0,0,0,1,0,0,0,0,0,4
77,0,0,1,1,0,0,1,0,0,1
77,0,1,0,1,0,0,0,1,0,5
77,0,0,0,0,0,0,1,0,0,3
77,0,0,0,1,1,0,1,0,0,2
77,0,0,0,0,1,0,0,1,0,5
77,0,0,1,0,0,0,0,0,0,3
78,0,0,0,0,0,0,1,1,0,4
78,0,1,0,1,1,0,0,0,0,3
78,0,0,0,0,0,1,1,0,0,2
78,1,0,0,0,0,1,1,0,0,4
78,0,0,0,1,0,0,0,0,0,5
78,0,0,0,0,0,0,1,1,0,3
78,0,0,0,0,0,0,1,0,0,4
78,0,1,0,0,0,0,1,0,0,5
78,0,0,0,1,0,0,0,0,0,3
78,0,0,0,0,0,0,1,1,0,5
78,0,0,0,0,0,0,1,1,0,4
78,0,0,0,0,0,0,0,1,0,1
78,0,1,0,0,0,0,0,0,0,3
78,0,0,0,0,0,1,1,0,0,1
78,0,0,1,0,0,0,1,0,0,4
78,0,0,1,0,0,1,0,1,0,5
78,1,0,0,0,0,0,1,1,0,3
79,0,0,0,0,0,1,1,0,0,4
79,0,0,0,1,0,0,0,0,0,2
79,0,1,1,0,0,0,0,0,1,3
79,0,0,0,0,1,0,0,0,0,4
79,0,0,0,0,0,0,1,0,0,5
79,0,0,0,0,1,0,1,0,0,3
79,0,0,0,0,0,1,0,0,0,4
79,0,0,0,0,1,0,1,0,0,3
79,0,0,0,0,0,0,1,1,0,5
79,1,1,0,0,0,0,1,0,0,5
79,1,0,0,1,0,0,0,0,0,4
79,0,0,0,1,0,0,1,1,0,1
79,0,0,0,0,1,0,1,0,0,5
79,0,0,0,0,0,0,1,0,0,4
79,0,0,0,1,0,0,0,0,0,3
79,1,0,0,0,0,1,1,0,0,3
79,0,0,0,1,0,0,0,1,1,3
80,0,1,0,0,0,0,0,0,0,4
80,0,1,0,0,0,1,1,0,0,4
80,0,1,0,0,0,1,1,0,0,4
80,0,0,0,0,0,0,1,0,0,4
80,1,0,0,0,0,0,0,0,0,2
80,1,1,0,0,1,0,0,0,0,3
80,0,0,0,0,1,0,0,0,0,3
80,0,0,0,1,1,0,1,0,0,4
80,0,0,0,0,1,0,0,0,0,4
80,0,0,0,0,1,0,1,0,0,3
80,0,1,0,0,0,0,1,0,0,3
80,0,0,0,0,0,0,0,1,0,5
80,1,0,1,0,0,0,1,0,0,4
80,0,0,0,1,0,0,1,0,0,1
80,0,0,0,1,0,0,1,0,0,3
80,1,1,0,0,0,0,1,0,0,3
80,0,0,0,1,0,0,1,0,0,2
81,0,1,0,0,0,0,0,0,0,4
81,0,1,0,0,0,1,1,0,0,4
81,0,0,0,0,0,0,1,1,0,4
81,1,0,0,0,0,1,1,0,0,2
81,0,1,0,0,1,0,0,0,0,4
81,0,0,0,0,0,0,1,0,0,3
81,0,0,0,0,1,1,1,0,0,3
81,0,0,0,0,0,0,1,1,0,5
81,0,0,0,0,0,1,1,0,0,1
81,0,0,0,0,0,0,1,0,0,5
81,0,1,0,0,1,0,0,0,0,4
81,0,0,1,0,0,0,1,0,0,5
81,0,0,0,0,0,0,1,1,0,3
81,1,1,0,0,0,0,1,0,0,3
81,0,0,0,0,0,1,0,1,0,3
81,0,0,0,0,0,0,1,0,0,2
82,0,0,0,1,1,0,0,0,0,4
82,0,0,0,0,0,0,0,0,1,4
82,0,0,1,0,1,0,0,0,0,4
82,0,0,0,1,1,0,0,0,1,3
82,0,0,1,1,1,0,0,0,0,1
82,0,0,0,0,1,0,0,0,0,5
82,0,0,0,0,1,0,0,0,0,3
82,0,0,1,1,1,0,0,0,0,3
82,0,0,1,1,1,0,0,0,0,3
82,0,0,1,1,1,0,0,0,0,5
82,0,0,0,0,1,0,0,0,0,4
82,0,1,0,1,0,0,0,0,0,4
82,1,0,1,0,1,0,0,0,0,1
82,0,0,1,1,1,0,0,0,0,3
82,0,0,0,0,1,0,0,0,0,4
82,0,0,1,1,0,0,0,0,1,3
83,0,1,0,1,0,0,0,0,1,3
83,0,0,0,0,1,0,0,0,0,4
83,0,0,1,1,0,0,0,0,1,3
83,0,0,0,0,1,0,1,0,0,3
83,1,0,0,0,0,1,1,0,0,4
83,0,0,0,1,0,0,0,0,0,5
83,1,0,1,0,0,0,1,0,0,4
83,0,0,0,1,0,0,1,1,0,3
83,0,0,0,1,0,0,0,0,1,4
83,0,0,0,0,0,0,1,1,0,1
83,0,0,0,1,0,0,0,0,1,4
83,0,0,0,1,1,0,0,0,1,4
83,0,0,0,0,0,0,1,0,0,4
83,0,0,0,0,0,0,0,1,1,2
83,0,0,1,0,0,0,1,0,1,3
83,1,1,1,1,0,0,0,0,0,3
83,0,0,0,1,0,0,0,0,0,4
84,0,0,0,0,1,0,0,0,0,3
84,0,1,1,0,0,0,1,0,0,3
84,0,1,1,0,1,0,0,0,0,4
84,0,0,0,0,1,0,0,0,0,3
84,1,1,0,0,0,0,1,0,0,3
84,0,1,0,1,0,0,0,0,1,3
84,0,1,0,1,0,0,0,0,1,1
84,0,1,0,1,1,0,0,0,0,4
84,0,1,0,0,0,1,0,0,0,4
84,0,0,1,1,1,0,0,0,0,4
84,0,1,0,0,0,0,0,1,1,4
84,0,0,0,0,1,0,0,0,0,4
84,0,0,1,0,1,0,0,0,0,4
84,0,0,0,1,0,0,0,0,0,5
84,0,1,0,1,0,0,0,1,0,5
84,0,0,0,0,1,0,0,0,0,4
84,0,0,0,1,0,0,0,0,0,3
85,0,0,1,0,0,0,1,1,0,3
85,0,0,0,0,0,0,1,0,0,3
85,0,0,0,1,0,0,0,1,1,3
85,0,0,0,0,0,0,1,1,0,3
85,0,0,0,0,0,0,0,1,0,1
85,1,0,0,1,1,0,0,0,0,4
85,1,0,0,0,0,0,1,1,0,3
85,0,1,0,0,0,0,0,0,0,4
85,1,0,0,0,0,1,1,0,0,4
85,0,0,0,0,1,0,0,0,0,4
85,0,0,0,0,0,0,1,0,0,4
85,0,0,0,0,0,0,0,0,1,3
85,1,0,0,0,0,0,0,0,0,5
85,0,0,0,0,1,0,0,0,0,3
85,1,0,0,0,0,1,1,0,0,5
85,1,0,0,0,0,0,0,1,0,4
85,0,0,0,0,0,0,1,0,0,3
86,0,0,0,0,0,0,0,1,0,3
86,0,1,0,0,0,0,0,1,1,3
86,1,0,0,0,0,1,1,0,0,3
86,0,1,0,0,0,0,0,0,0,3
86,0,0,0,1,0,0,0,1,0,1
86,0,0,0,0,1,0,0,0,0,3
86,0,0,0,0,0,0,0,1,0,4
86,0,1,0,0,0,1,0,1,0,4
86,0,0,0,0,1,0,0,0,0,4
86,0,0,0,0,0,0,0,1,1,4
86,0,1,0,0,0,0,0,1,1,4
86,0,1,0,1,0,0,0,0,0,3
86,0,0,0,0,0,0,1,0,0,4
86,0,0,0,0,1,0,0,0,0,3
86,0,0,1,1,1,0,0,0,0,4
86,0,0,0,0,0,1,0,0,0,3
86,1,0,0,0,1,1,0,0,0,5
86,1,1,0,0,0,0,1,0,0,4
87,1,0,0,0,1,0,0,0,0,3
87,0,0,1,0,0,0,0,0,0,4
87,0,1,0,1,0,0,0,0,0,3
87,0,1,0,0,1,0,0,0,1,3
87,0,1,0,0,0,0,0,0,0,4
87,0,0,0,1,1,0,0,0,1,1
87,0,0,1,1,0,0,0,0,0,4
87,0,0,1,0,1,0,0,0,1,4
87,0,0,0,1,0,0,0,0,0,4
87,0,0,0,1,0,0,0,0,1,3
87,0,0,0,0,1,0,0,0,1,4
87,0,0,0,0,1,0,0,0,0,4
87,0,0,1,0,0,0,0,0,0,4
87,0,0,1,1,1,0,0,0,0,2
87,0,0,0,0,1,0,0,0,1,4
87,0,1,0,0,0,0,0,0,0,3
87,0,0,0,1,1,0,0,0,0,4
88,0,0,0,1,0,0,1,0,0,4
88,0,0,0,0,0,1,0,1,0,3
88,0,0,0,0,0,0,1,1,0,3
88,0,0,0,0,0,0,1,1,1,1
88,1,0,0,0,0,1,0,1,0,3
88,0,0,0,0,0,0,1,0,0,4
88,0,0,0,0,0,0,1,0,0,3
88,0,0,0,0,0,0,0,1,0,4
88,1,0,0,0,0,0,1,0,0,4
88,0,0,0,1,0,0,0,0,0,4
88,0,0,0,1,0,0,0,1,1,5
88,0,1,0,0,0,0,1,0,0,4
88,0,0,0,0,0,0,0,0,1,3
88,0,0,0,0,0,0,1,1,0,4
88,1,0,1,0,0,1,0,0,0,5
88,1,0,1,0,0,1,0,0,0,5
88,0,0,0,0,0,0,0,1,0,4
89,0,0,0,0,1,0,0,0,0,3
89,0,0,0,1,1,0,0,0,0,3
89,0,0,1,0,1,0,0,0,0,3
89,0,0,1,1,1,0,0,0,0,1
89,0,0,0,1,1,0,0,0,0,4
89,0,0,0,0,1,0,0,0,0,3
89,0,0,1,0,1,0,1,0,0,4
89,0,0,0,1,0,0,0,0,0,4
89,0,0,0,0,1,0,0,0,0,3
89,0,0,0,0,1,0,0,0,1,4
89,0,0,1,1,0,0,0,0,0,4
89,0,0,0,0,1,0,0,0,0,3
89,0,0,0,1,1,0,0,0,0,4
89,0,0,1,0,0,0,0,0,0,3
89,0,1,1,0,0,0,0,0,1,4
89,0,0,0,0,1,0,0,0,0,5
89,0,0,1,1,0,0,0,0,0,3
90,0,0,0,0,0,0,0,1,0,3
90,0,0,0,0,0,0,1,1,0,1
90,0,0,0,0,0,1,0,1,0,4
90,1,1,0,0,0,0,0,0,0,3
90,0,0,0,0,0,0,0,1,0,3
90,0,1,0,0,1,0,0,0,0,4
90,0,0,0,0,0,0,1,0,0,4
90,0,0,0,0,0,1,0,0,0,4
90,0,1,0,0,0,0,0,0,0,4
90,0,0,0,0,1,0,0,0,0,3
90,0,0,0,0,0,0,0,1,0,4
90,1,0,0,0,0,0,1,0,0,4
90,0,0,0,0,0,0,1,0,0,3
90,1,1,0,0,0,0,1,0,0,4
90,1,0,0,0,0,0,0,0,0,3
90,0,1,0,0,0,0,0,1,0,4
90,0,0,0,0,0,0,1,0,0,3
91,0,0,0,1,0,0,0,0,1,3
91,0,0,0,1,0,0,0,0,0,3
91,0,0,0,1,0,0,0,0,1,1
91,0,1,0,0,1,1,0,0,0,3
91,0,1,0,1,1,0,0,0,0,4
91,0,1,0,1,1,0,0,0,0,3
91,0,0,1,0,0,0,0,1,0,4
91,0,1,0,0,0,0,0,0,1,4
91,0,0,0,0,1,0,0,0,1,4
91,0,0,0,0,0,0,0,0,1,3
91,0,0,0,0,0,0,0,0,1,4
91,0,1,0,0,0,0,0,0,1,3
91,0,1,0,0,1,0,0,0,0,3
91,0,0,1,0,0,0,0,0,1,2
91,0,1,0,0,0,0,0,0,0,5
91,0,0,0,0,0,0,0,0,1,3
91,0,0,1,0,1,0,0,0,1,4
92,0,0,1,0,0,0,0,0,0,3
92,0,0,0,1,1,0,0,0,1,1
92,0,1,0,0,0,0,0,1,1,4
92,0,1,0,1,1,0,0,0,0,4
92,0,0,0,0,1,0,0,0,0,4
92,0,0,0,0,1,0,0,0,0,3
92,0,0,0,1,0,0,0,0,0,4
92,0,0,0,0,1,0,1,0,0,4
92,0,0,0,1,1,0,0,0,0,3
92,1,0,0,1,1,0,0,0,0,4
92,0,1,0,0,0,0,1,0,0,4
92,1,1,0,0,0,0,0,0,0,4
92,0,0,0,0,1,0,0,0,0,5
92,0,1,0,0,0,0,0,0,0,3
92,0,1,0,0,1,0,0,0,0,3
92,0,0,1,0,0,0,0,0,0,3
92,0,1,1,1,0,0,0,0,0,3
93,1,0,0,1,1,0,0,0,0,3
93,0,0,0,0,1,0,0,0,0,3
93,0,0,1,0,1,0,0,0,0,3
93,0,0,0,0,1,0,0,0,0,4
93,0,0,0,0,1,0,1,0,0,3
93,0,0,1,0,1,0,0,0,0,4
93,1,0,1,0,1,0,0,0,0,4
93,0,0,0,0,1,0,0,0,0,3
93,0,0,0,1,1,0,0,0,0,4
93,0,0,1,0,1,0,1,0,0,3
93,0,0,1,0,1,0,1,0,0,3
93,0,0,0,1,1,0,0,0,0,2
93,0,0,0,0,0,0,0,0,1,3
93,0,0,0,0,1,0,0,0,1,4
93,0,0,1,0,1,0,0,0,0,3
93,0,0,0,0,1,0,0,0,0,4
93,0,0,0,1,0,0,0,0,0,1
94,1,1,0,0,0,0,1,0,0,5
94,0,1,0,0,0,0,0,0,1,4
94,0,0,0,0,1,0,0,0,0,3
94,0,0,0,0,0,0,0,0,0,4
94,0,0,0,0,0,1,0,1,1,4
94,1,0,0,0,0,1,1,0,0,4
94,0,1,0,0,0,0,1,1,0,3
94,1,1,0,0,0,0,0,0,0,3
94,1,1,0,0,1,0,0,0,0,5
94,1,0,0,0,0,0,0,0,0,3
94,0,1,0,0,1,0,1,0,0,3
94,0,1,0,0,1,0,0,0,0,4
94,0,0,0,0,1,0,0,0,0,3
94,0,1,0,1,0,0,0,0,0,4
94,0,0,0,0,1,0,0,0,0,3
94,0,1,0,0,0,0,1,1,0,1
94,0,1,0,0,0,0,0,1,1,1
95,1,0,0,0,0,0,0,0,0,4
95,0,0,0,0,0,1,0,0,0,5
95,0,0,0,0,0,0,1,0,0,3
95,1,0,1,0,0,0,0,0,0,5
95,0,0,0,1,0,0,1,0,0,3
95,1,0,1,0,0,0,1,0,0,4
95,1,0,1,0,0,0,1,0,0,4
95,1,0,1,0,0,0,1,0,0,4
95,0,0,0,1,0,1,1,0,0,5
95,0,0,0,0,0,0,1,0,0,2
95,0,0,0,0,0,0,1,0,0,3
95,0,1,0,1,1,0,0,0,0,2
95,0,1,0,0,0,0,0,0,0,3
95,0,0,0,0,0,0,1,0,0,4
95,0,0,0,0,1,0,1,0,0,3
95,0,1,0,0,0,0,1,0,1,1
95,0,0,0,0,0,0,1,1,1,1
96,0,1,0,0,0,0,1,0,0,3
96,0,0,1,0,0,0,0,0,0,3
96,0,0,0,1,1,0,0,0,0,2
96,0,0,0,1,1,0,0,0,0,5
96,0,0,0,0,0,0,1,0,0,4
96,0,0,0,1,1,0,0,0,0,5
96,1,1,0,0,0,1,0,0,0,5
96,0,0,1,0,1,0,1,0,0,2
96,0,0,1,0,1,0,0,0,0,4
96,0,0,0,0,1,0,0,0,0,4
96,0,0,0,0,0,0,1,0,0,3
96,0,0,0,0,0,0,1,0,0,4
96,0,0,1,1,0,0,0,0,0,1
96,0,0,0,0,0,0,0,1,0,4
96,0,1,0,0,1,0,0,0,0,4
96,0,0,1,1,0,0,0,0,1,1
96,0,0,1,0,1,0,1,0,0,4
97,0,1,0,0,0,0,0,1,0,5
97,0,0,0,1,1,0,0,0,0,4
97,0,0,0,0,0,0,0,0,1,3
97,0,0,0,0,1,0,0,0,0,2
97,0,1,0,0,0,0,0,0,1,2
97,1,0,0,0,0,0,0,0,0,3
97,0,0,0,0,0,0,0,0,1,5
97,0,0,1,1,1,0,0,0,0,2
97,0,1,0,1,0,0,0,0,1,4
97,0,1,0,0,0,0,0,0,1,4
97,0,0,0,0,0,0,0,0,1,2
97,0,1,0,0,0,0,0,0,0,4
97,0,1,0,0,0,0,0,1,0,1
97,0,0,0,0,0,0,0,1,0,4
97,0,0,0,0,0,0,0,1,0,4
97,0,1,0,0,0,0,0,1,0,1
97,1,1,0,0,1,0,0,0,0,3
98,0,1,0,0,0,0,0,0,1,4
98,0,1,0,1,1,0,0,0,0,4
98,1,0,0,0,0,0,0,0,0,4
98,0,1,0,1,1,0,0,0,0,2
98,0,0,0,0,1,0,0,0,0,2
98,0,1,1,1,0,0,0,0,0,4
98,0,0,0,0,0,0,0,1,1,3
98,0,0,0,0,1,0,0,0,0,3
98,0,0,0,0,1,0,0,0,0,4
98,0,1,0,1,1,0,0,0,0,2
98,0,0,0,0,1,0,0,0,0,4
98,0,0,0,1,1,0,0,0,1,1
98,0,1,0,0,1,0,0,0,1,4
98,0,0,0,1,0,0,0,0,1,1
98,0,0,1,0,0,0,0,0,0,3
98,0,0,1,0,1,0,0,0,0,3
98,0,1,1,0,0,0,0,0,1,3
99,0,0,0,1,0,0,0,0,0,3
99,0,0,0,0,1,0,0,0,0,2
99,0,0,1,0,1,0,0,0,1,4
99,0,1,0,0,1,0,1,0,0,3
99,0,0,1,0,1,0,1,0,0,5
99,0,0,1,0,1,0,0,0,0,4
99,0,1,0,0,1,1,0,0,0,2
99,0,0,0,0,1,0,0,0,0,4
99,0,0,0,0,1,0,0,0,0,4
99,0,0,1,0,1,0,0,1,0,3
99,1,0,1,0,1,0,0,0,0,1
99,0,0,0,1,1,0,0,0,0,4
99,0,0,1,1,0,0,0,0,1,1
99,1,0,0,0,1,0,0,0,1,4
99,0,0,0,0,1,0,0,0,0,3
99,0,0,0,0,1,1,1,0,0,2
99,0,0,1,1,1,0,0,0,0,3
100,0,0,0,1,0,0,0,0,0,3
100,0,1,0,0,0,0,0,0,0,2
100,0,0,0,0,0,0,0,1,0,2
100,1,1,0,0,0,1,0,0,0,3
100,0,1,0,0,0,1,0,1,0,3
100,0,1,0,0,1,1,0,0,0,5
100,0,0,0,0,0,0,1,0,0,5
100,0,1,0,0,1,1,0,0,0,5
